item_code,item,unit,item_group,item_category,2023-05-02,2023-05-03,2023-05-05,2023-05-06,2023-05-07,2023-05-08,2023-05-09,2023-05-15,2023-05-16,2023-05-17,2023-05-18,2023-05-19,2023-05-20,2023-05-21,2023-05-22,2023-05-23,2023-05-24,2023-05-25,2023-05-26,2023-05-27,2023-05-28,2023-05-29,2023-05-30,2023-05-31
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,,,,,,42.300000000000004,,42.300000000000004,,,,,,,42.300000000000004,,,,,,,42.300000000000004,,44.0
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,,22.3,,22.225,,,,,,,22.225,22.0,,,,,,22.225,22.0,21.95
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,45.0,,45.0,,,,,,,45.0,,,,,,,45.0,,
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,24.666666666666668,,23.5,,,,,,,23.5,32.0,,,,,,26.333333333333332,,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,16.357142857142858,,15.6875,,,17.0,,,,15.785714285714286,15.0,,,,,,15.714285714285714,,
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,,,,,,16.166190476190476,,16.48421052631579,,,,,,,16.3645,17.0,,,,,,16.56772727272727,,18.766666666666666
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.29,9.29,9.79,,9.79,9.751379310344829,9.79,9.95774193548387,6.89,6.89,6.93,7.19,7.19,7.19,9.972692307692306,7.19,7.19,7.19,7.19,7.19,7.19,9.706551724137931,7.19,
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.59,13.59,13.59,11.49,11.49,8.279666666666666,11.49,8.467419354838709,13.59,13.59,13.59,13.59,13.59,13.59,8.120909090909091,10.795,8.59,,8.59,8.59,8.59,8.5684375,8.59,
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,5.057142857142857,,5.057142857142857,,,,,,,5.057142857142857,,,,,,,5.057142857142857,,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,18.0,,24.0,,,,,,,30.0,,,,,,,30.0,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.99,18.99,,,19.49,15.892222222222221,19.49,16.596071428571427,20.49,20.49,19.078,,20.99,20.99,16.54867924528302,20.994999999999997,20.99,20.99,,,,16.386603773584905,,
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,18.39,18.39,18.39,15.49,18.39,18.70741935483871,18.39,18.99058823529412,18.39,18.39,19.5975,16.39,16.39,16.39,19.01151515151515,17.945,14.89,17.69,17.69,17.69,17.69,19.48,17.69,28.0
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,16.29,16.29,16.29,16.29,16.29,12.390851063829787,,12.202708333333334,,,,9.19,9.19,9.19,11.933076923076923,12.594999999999999,10.39,10.39,10.39,10.39,10.39,11.362181818181817,10.39,11.33
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,,,,,,6.8,,6.8,,,,,,,6.8,,,,,,,6.8,,
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,,,,,,6.87,,6.838461538461539,,,,,,,6.992307692307692,,,,,,,7.064285714285715,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,,,,3.733333333333333,,3.6799999999999997,,,,,,,3.6799999999999997,,,,,,,3.733333333333333,,
1933,BAWANG KECIL MERAH IMPORT (HOLLAND),1kg,BARANGAN KERING,BAWANG,,,,,,,,,,,,,,,6.5,,,,,,,,,
1934,MINYAK MASAK SEBATIAN CAP ADELA GOLD,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,,,,,,,,,,,,,,,,,9.5,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.3,12.99,12.99,13.3,13.276029411764707,12.99,13.280588235294118,12.99,12.99,13.145,12.99,12.99,12.99,13.284142857142859,12.99,12.99,12.99,12.99,12.99,12.99,13.283733333333334,12.99,13.300000000000002
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,27.99,27.99,30.9,30.74364705882353,27.99,30.742921348314606,27.99,27.99,30.117999999999995,27.99,27.99,27.99,30.747954545454547,27.99,27.99,27.99,27.99,27.99,27.99,30.70851063829787,27.99,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,,6.9,,6.9,,,,,,,6.9,,,,,,,6.9,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.3,13.3,13.3,13.3,13.3,13.277777777777779,13.3,13.280000000000001,13.3,12.79,12.79,12.79,12.79,12.79,13.249444444444444,12.79,12.79,12.79,12.79,12.79,12.79,13.256666666666666,12.79,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,30.9,30.9,30.9,30.81764705882353,30.9,30.78235294117647,30.9,27.99,27.99,27.99,27.99,27.99,30.62722222222222,27.99,27.99,27.99,27.99,27.99,27.99,30.654499999999995,27.99,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,,,,,,12.93673469387755,,12.899999999999999,,,12.966666666666667,,,,12.911111111111111,,,,,,,12.982978723404257,14.0,13.925
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,7.49,7.49,7.49,7.49,7.49,6.223939393939394,7.49,6.332058823529412,7.49,7.49,6.463333333333334,7.49,7.49,7.49,6.326969696969697,7.49,7.49,7.49,7.49,7.49,7.49,6.352647058823529,7.49,6.6000000000000005
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.75,0.75,0.75,0.75,0.75,0.6743243243243243,0.75,0.6625000000000001,0.75,,0.6833333333333332,0.75,0.75,0.75,0.6709677419354838,0.675,0.75,0.75,0.75,,0.75,0.6676470588235294,0.75,
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,,,,,,1.3857142857142857,,1.41975,1.69,,1.5725,1.69,,,1.4000000000000001,1.2,,,,1.69,1.69,1.405,,
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,5.8236842105263165,,5.825675675675676,,,5.2,,,,5.85,,,,,,,5.8462499999999995,,5.825
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,1.5,,1.5,,,,,,,1.5,,,,,,,1.5,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,,1.25,,1.25,,1.2,,,,,1.25,,,,,,,1.25,1.3,1.25
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,,29.24,,29.214999999999996,,,,,,,29.257894736842104,,,,,,,29.28421052631579,,29.28421052631579
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,4.08560975609756,,4.088641975308642,,3.8,3.9,,,,4.101139240506329,,,,,,,4.091818181818182,4.2,4.271428571428571
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,3.3701315789473685,,3.364936708860759,,,3.4,,,,3.369764705882353,,,,,,,3.3710975609756098,,
1954,SUSU TEPUNG SEGERA EVERYDAY,900 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,28.954634146341462,,28.936976744186044,,27.6,28.5,,,,28.895434782608696,,,,,,,28.957608695652173,,29.119999999999997
1955,YOGURT MARIGOLD (LOW FAT) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,2.4725,,,,,,,,,
1956,NAN PRO LANGKAH 1 RUMUSAN BAYI (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,72.34833333333334,,72.518,,,70.8,,,,72.9475,,,,,,,72.518,,
1957,NAN PRO LANGKAH 2 RUMUSAN SUSULAN (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,68.12,,68.12,,,66.8,,,,68.225,,,,,,,67.94,,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,46.199999999999996,,46.199999999999996,,45.1,45.6,,,,46.32,,,,,,,46.199999999999996,,45.1
1959,SUSU SEGAR FARM FRESH,1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,8.12857142857143,,,,,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,8.85,,,,,,,,,
1961,ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - TIN,1.5kg,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,94.85,,94.85,,,,,,,93.5,,,,,,,93.5,,
1962,NESTUM (ORIGINAL),500 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,9.066666666666668,,,,8.991363636363637,,,,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,36.1453125,,36.1015625,,34.6,,,,,36.0546875,,,,,,,36.0171875,36.5,36.62
1964,QUAKER OATS INSTANT OATMEALS,1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,11.99,,,,,,,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,72.53382352941176,,72.51527777777778,,71.2,71.0,,,,72.76527777777778,,,,,,,72.86184210526316,74.65,72.60000000000001
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,,7.2675,,7.230952380952381,,,6.95,,,,7.258536585365853,,,,,,,7.25,,
1967,PETPET GOLD+,M70,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,30.44333333333333,,30.388461538461538,,,,,,,30.44,,,,,,,30.4,,
1968,DRYPERS WEE WEE DRY (M74),M74,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,36.065333333333335,,35.81058823529412,,38.99,34.9,,,,36.14857142857143,,,,,,,36.362857142857145,,39.038
1969,HUGGIES DRY DIAPERS (M72),M72,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,34.975,,34.975,,,,,,,35.1,,,,,,,34.97272727272727,,
1970,DIAPEX EASY,M70,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,28.046999999999997,,28.370526315789473,,28.99,,,,,28.342702702702706,,,,,,,28.31027027027027,,27.945
1971,FITTI,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,26.072499999999998,,26.072499999999998,,,,,,,26.072499999999998,,,,,,,26.072499999999998,,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,44.5,,43.663333333333334,,,46.5,,,,42.245000000000005,,,,,,,43.663333333333334,,
1974,DRYPERS DRYPANTZ,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,33.132222222222225,,32.9925,,,33.2,,,,32.926,,,,,,,32.986,,32.5
1975,HUGGIES DRY PANTS,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,33.30694444444444,,33.42878787878788,,33.9,32.5,,,,33.41451612903226,,,,,,,33.364999999999995,,33.56666666666666
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,5.321340206185567,,5.349481865284974,,4.99,5.2,,,,5.345468749999999,,,,,,,5.3580203045685275,5.6,5.28825
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,5.492857142857143,,5.493333333333334,,,4.9,,,,5.5793333333333335,,,,,,,5.5326666666666675,,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,,5.405674157303371,,5.42182320441989,,4.99,5.2975,,,,5.452857142857143,,,,,,,5.458858695652173,5.0,5.173846153846154
1979,SABUN MANDIAN LIFEBUOY (COOL FRESH),300ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,7.2,,,,7.528207547169812,,,,,,,,,
1980,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),500 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,13.9,,,,13.239344262295083,,,,,,,,,
1981,SABUN MANDIAN LUX (MAGICAL SPELL),220 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,6.2,,,,,,,,,
1982,SYAMPU REJOICE (RICH SOFT SMOOTH),340ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,12.094999999999999,,,,12.154,,,,,,,,,
1983,SYAMPU PANTENE PRO-V (HAIR FALL CONTROL),340ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,13.945,,,,13.76968253968254,,,,,,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,16.69245283018868,,,,,,,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,3.6,,,,3.7362962962962962,,,,,,,,,
1986,TUALA WANITA LIBRESSE (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,3.75,,,,3.857291666666667,,,,,,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,14.9,,,,15.633333333333333,,,,,,,,,
1988,DEODORAN NIVEA (EXTRA BRIGHTENING),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,15.757894736842104,,,,,,,,,
1989,DEODORAN REXONA MEN (SPORT DEFENSE),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,9.8,,,,8.062068965517241,,,,,,,,,
1990,DEODORAN REXONA (POWDER DRY BRIGHTENING),50 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,8.18268292682927,,,,,,,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,5.699999999999999,,,,5.940657894736842,,,,,,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,9.9,,,,8.935208333333334,,,,,,,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,6.3,,,,6.435376344086022,,,,,,,,,
1995,DAIA EXCELLENT WASHING POWER (EUA DE PARFUM),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,6.1475757575757575,,,,,,,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,5.85,,,,5.9452380952380945,,,,,,,,,
1998,PENCUCI PELBAGAI GUNA DETTOL (LAVENDER),2.5 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,18.833333333333332,,,,,,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,14.5,,,,14.038611111111111,,,,,,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,13.9,,,,14.739333333333333,,,,,,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,28.145979381443297,,28.21104166666667,,27.9,27.994999999999997,,,,28.417916666666667,,,,,,,28.421530612244897,,28.656521739130437
2002,PELUNTUR CLOROX (ORIGINAL),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,5.1608888888888895,,,,,,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,,4.6375,,4.6375,,4.8,,,,,4.5285714285714285,,,,,,,4.5285714285714285,,4.5285714285714285
2008,SUSU TEPUNG PENUH KRIM SEGERA NESPRAY,480 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,,21.496575342465754,,21.48445945945946,,,20.9,,,,21.51418918918919,,,,,,,21.50633802816901,,21.50454545454545
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,25.884067796610168,,25.824471544715447,,23.99,24.494999999999997,,,,25.808292682926826,,,,,,,25.62579831932773,25.2,26.810434782608695
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,25.259065420560745,,25.237129629629628,,23.99,23.895,,,,25.242909090909087,,,,,,,25.156,25.2,25.79714285714286
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,,3.3483870967741938,,3.320909090909091,,,3.3,,,,3.3602631578947366,,,,,,,3.3531111111111107,,3.216666666666667
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,,4.684615384615385,,4.7615384615384615,,,,,,,4.721428571428571,,,,,,,4.7153846153846155,,
2013,KRAFT DAIRYLEA SINGLES CHEESE 12 SLICES,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,,13.299999999999999,,13.299999999999999,,,,,,,12.875,,,,,,,12.875,,11.6
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,,52.400000000000006,,51.709090909090904,,47.3,55.0,,,,52.800000000000004,,,,,,,53.17857142857143,49.5,48.4
2015,PETPET PANTS GOLD+,M60,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,,30.639999999999997,,30.66551724137931,,29.5,,,,,30.857142857142858,,,,,,,30.706451612903226,,31.333333333333332
2016,SABUN SERBUK FAB (PERFECT),680g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,5.35,,,,5.3852631578947365,,,,,,,,,
2017,DYNAMO POWER GEL (PERFECT CLEAN),2.6kg,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,27.736923076923077,,,,,,,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,6.933333333333334,,,,7.06538961038961,,,,,,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,13.99,,,,14.735384615384616,,,,,,,,,
2020,YOGURT LACTEL (FAT FREE) (STRAWBERRY),130g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,2.630909090909091,,,,,,,,,
