item_code,item,unit,item_group,item_category,2024-08-01,2024-08-02,2024-08-03,2024-08-04,2024-08-05,2024-08-06,2024-08-08,2024-08-09,2024-08-10,2024-08-11,2024-08-12,2024-08-13,2024-08-14,2024-08-15,2024-08-16,2024-08-17,2024-08-18,2024-08-19,2024-08-20,2024-08-21,2024-08-22,2024-08-27,2024-08-28,2024-08-29,2024-08-30
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.6672727272727275,,,,,,3.6672727272727275,,,,,,,3.6672727272727275,,,,,,,
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,3.4235294117647057,,,,,,3.4235294117647057,,,,,,,3.4277777777777776,,,,,,,
1829,BUTTERLITE (LEPA SUSU ISTIMEWA),250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,7.4799999999999995,,,,,,7.3999999999999995,,,,,,,7.4799999999999995,,,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,27.9,,,,,,27.9,,,,,,,27.9,,,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,31.0,31.0,31.0,31.0,30.98705882352941,31.0,31.0,31.0,31.0,31.0,30.987777777777776,31.0,31.0,31.0,31.0,31.0,31.0,30.987777777777776,30.994999999999997,31.0,31.0,31.0,31.0,31.0,31.0
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,3.5625,,,,,,3.615789473684211,,,,,,,3.6105263157894734,,,,,,,
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.85,,,,,,5.85,,,,,,,5.85,,,,,,,
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,5.680000000000001,,,,,,5.680000000000001,,,,,,,5.92,,,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,5.161421319796955,,,,,,5.170049504950495,,,,,,,5.17125,,,5.328571428571429,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,,3.6577215189873415,,,,,,3.6565822784810127,,3.6,,,,,3.651808510638298,,,3.55,,,,
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.4918518518518518,,,,,,3.4892248062015505,,,,,,,3.4854744525547443,,,3.275,,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,,7.907162790697674,,,,,,7.902943925233645,,,,,,,7.890460829493088,,,8.299999999999999,,,,
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.8393548387096774,,,,,,3.8381250000000002,,,,,,,3.861875,,,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,12.0,,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,1.5,,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,7.684210526315789,,,,,,7.684210526315789,,,,,,,7.684210526315789,,,7.2,,,,
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,,7.592260869565218,,,,,,7.588873873873874,,7.2,,,,,7.592697674418605,,,7.6,,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666,25.196178861788617,20.95,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666,25.22268292682927,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666,25.08992125984252,22.266666666666666,22.266666666666666,26.328999999999997,22.266666666666666,22.266666666666666,22.266666666666666,22.266666666666666
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,23.0,23.0,23.0,23.0,23.80138888888889,23.0,23.0,23.0,23.0,23.0,23.63625,23.0,23.0,23.0,23.0,23.0,23.0,24.00151515151515,23.0,23.0,23.0,23.0,23.0,23.0,23.0
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,27.84810185185185,,,,,,27.530547945205477,,25.5,,,,,27.41694835680751,,,25.433333333333334,,,,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,39.8,39.8,39.8,39.8,38.675,39.8,39.8,39.8,39.8,39.8,38.318,39.8,39.8,39.8,39.8,39.8,39.8,37.265,39.8,39.8,39.8,39.8,39.8,39.8,32.99
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,,37.25,,,,,,37.25,,,,,,,37.28,,,,,,,
1909,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,68.0,,,,,,68.0,,,,,,,68.0,,,,,,,
1910,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,,68.0,,,,,,,,,,,,,,,,,,,,
1911,DAGING PAHA KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,,30.9,,,,,,,,,,,,,,,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,,22.625,,,,,,22.555555555555557,,,,,,,22.72222222222222,,,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,34.9,34.9,36.9,36.9,37.43222222222222,36.9,36.9,36.9,33.4,33.4,37.46666666666667,36.9,36.9,36.9,36.9,36.9,36.9,38.03222222222222,36.9,,37.2,36.9,36.9,36.7,36.7
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,29.378999999999998,,,,,,30.27333333333333,,,,,,,28.569,,,,,,,
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,10.9,10.9,,,10.9,10.9,27.9,19.4,24.9,17.9,17.9,24.9,18.4,10.9,31.9,,,24.9,,,10.9,18.4,29.9,20.9,15.899999999999999
1918,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,,,,,,,,,,,,34.9,34.9,34.9,34.9,,,,
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,55.0,,,,,,47.95,,59.9,59.9,,,,60.0,,,54.9,,,,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,13.95,15.0,15.0,15.0,15.811739130434784,13.6,13.6,13.6,13.95,13.6,15.317777777777778,13.6,11.9,12.933333333333332,12.95,13.45,11.9,15.4228,13.266666666666666,13.266666666666666,13.266666666666666,12.4,12.9,13.266666666666666,13.6
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,14.2,14.2,16.5,14.2,15.745675675675676,13.9,13.9,13.9,13.9,13.9,15.889999999999999,13.9,15.9,15.9,13.9,13.9,13.9,15.930476190476192,13.9,13.9,15.9,13.9,14.2,14.2,16.5
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.23,7.5475,7.5475,8.23,8.584318181818182,8.23,7.5475,7.5475,7.5475,7.5475,8.657586206896552,7.5475,7.5475,7.5475,7.2975,6.675,7.066666666666666,8.44186046511628,6.675,6.675,9.955714285714285,6.866666666666667,7.35,7.0475,7.43
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,9.933333333333334,9.933333333333334,7.95,8.933333333333334,8.571038961038962,8.933333333333334,9.6,9.6,9.6,11.45,8.868181818181819,9.6,9.6,9.6,9.6,7.9,10.45,8.955733333333333,10.45,9.133333333333333,9.658,9.296666666666667,9.296666666666667,9.296666666666667,9.296666666666667
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,4.871428571428572,,,,,,4.871428571428572,,,,,,,4.871428571428572,,,,,,,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,,,,,,,,26.0,,,,,,,27.666666666666668,,,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.445,14.445,14.445,14.445,14.7588,14.445,13.2,14.99,14.945,14.945,15.016829268292682,14.463333333333333,15.3475,14.463333333333333,13.596666666666666,13.596666666666666,13.596666666666666,15.487874015748032,13.263333333333334,13.13,15.4225,13.93,13.945,13.596666666666666,13.596666666666666
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,19.400000000000002,19.400000000000002,12.9,12.9,19.181595744680852,20.400000000000002,19.53333333333333,19.53333333333333,19.53333333333333,21.866666666666664,20.64022222222222,21.733333333333334,21.733333333333334,21.733333333333334,21.733333333333334,24.35,25.85,20.2881914893617,22.400000000000002,21.2,21.016,21.066666666666666,20.066666666666666,20.066666666666666,20.066666666666666
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.050000000000001,5.766666666666667,7.050000000000001,7.050000000000001,7.893285714285714,7.800000000000001,8.200000000000001,8.200000000000001,8.200000000000001,8.0,7.933233082706768,8.0,8.0,8.0,8.0,8.0,6.4750000000000005,7.564357142857143,6.4750000000000005,6.4750000000000005,6.465555555555556,6.333333333333333,6.945,6.945,6.945
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,7.7,7.7,7.7,7.7,8.6,7.7,7.7,7.7,7.7,7.7,8.6,7.7,7.7,7.7,7.7,7.7,7.7,8.6,7.7,7.7,7.466666666666666,7.7,7.7,7.7,7.7
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,6.2,6.2,6.2,6.2,6.761521739130434,6.2,6.2,6.2,6.2,6.2,6.882093023255814,6.2,6.2,6.2,,6.2,6.2,6.733888888888889,6.2,6.2,7.050000000000001,6.5,6.5,6.5,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,3.9,3.9,3.9,2.9,5.095681818181818,2.9,2.9,2.9,2.9,2.9,4.924130434782609,2.9,2.9,2.9,2.9,2.9,2.9,4.863829787234042,2.9,2.9,3.95,2.9,2.9,2.9,2.9
1936,MINYAK MASAK SEBATIAN CAP ADELA GOLD,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,29.74285714285714,,,,,,29.7125,,,,,,,29.74285714285714,,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.9,,,,,,6.9,,6.9,,,,,6.9,,,6.9,,,,
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.173414634146342,,,,,,13.203017751479292,,13.3,,,,,13.213238636363638,,,13.280000000000001,,,,
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,30.171027027027023,,,,,,30.161414141414138,,29.99,,,,,30.178210526315787,,,30.474999999999998,,,,
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,6.88,,,,,,6.881818181818182,,,,,,,6.88,,,,,,,
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,13.266666666666667,,,,,,13.271428571428572,,,,,,,13.271428571428572,,,13.3,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,,29.81759493670886,,,,,,29.843624999999996,,30.9,,,,,29.832337662337665,,,30.4,,,,
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,13.2,13.2,13.2,13.2,12.994545454545454,13.2,13.2,13.2,13.2,13.2,12.88090909090909,13.2,13.2,13.2,13.2,13.2,13.2,12.945760869565218,13.2,13.2,14.325,14.5,14.5,14.5,13.2
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.333214285714285,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.299285714285714,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667,7.3047272727272725,7.266666666666667,7.266666666666667,7.5,7.266666666666667,7.266666666666667,7.266666666666667,7.266666666666667
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.7199999999999999,0.5333333333333333,0.55,0.55,0.55,0.55,0.7289320388349514,0.645,0.6759999999999999,0.645,0.645,0.645,0.645,0.7275471698113208,0.645,0.5333333333333333,0.6471428571428571,0.645,0.645,0.645,0.645
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4753125,1.3,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4869387755102041,1.8,1.65,1.65,1.9,1.9,1.9,1.4859047619047618,1.7666666666666666,1.8,1.4714285714285715,1.7666666666666666,1.7666666666666666,1.7666666666666666,1.7666666666666666
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,5.8386885245901645,,,,,,5.847033898305085,,,,,,,5.8501724137931035,,,5.75,,,,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,1.15,,,,,,1.1636363636363638,,,,,,,1.1636363636363638,,,1.0,,,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,,1.4666666666666668,,,,,,1.4666666666666668,,,,,,,1.4375,,,,,,,
1951,BERAS SUPER CAP 3A BOY (IMPORT),10 kg,BARANGAN BERBUNGKUS,BERAS,31.0,31.0,31.0,31.0,30.823199999999996,31.0,31.0,31.0,31.0,31.0,30.672307692307694,31.0,31.0,31.0,31.0,31.0,31.0,30.659200000000002,30.994999999999997,31.0,31.0,31.0,31.0,31.0,31.0
1952,KRIMER SEJAT CAP F&N,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,4.02063829787234,,,,,,4.013903743315508,,,,,,,4.00520202020202,,,3.75,,,,
1953,KRIMER MANIS PEKAT CAP SAJI,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,,3.3654189944134076,,,,,,3.3627868852459017,,,,,,,3.3684574468085104,,,3.35,,,,
1958,NANKID OPTIPRO LANGKAH 3 RUMUSAN UNTUK KANAK-KANAK,600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,45.800000000000004,,,,,,45.800000000000004,,,,,,,45.76,,,,,,,
1960,SUSU SEGAR KURMA FARM FRESH,700 g,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,,,,,,,9.2,,,,
1961,ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - TIN,1.5kg,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,95.89,,,,,,95.89,,,,,,,95.89,,,,,,,
1963,REFILL ANMUM ESSENTIAL LANGKAH 4 PERISA ASLI (TANPA GULA TAMBAHAN) - KOTAK,550 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,35.96236111111111,,,,,,35.96183098591549,,,,,,,35.93521126760564,,,35.9,,,,
1965,PEDIASURE (VANILA),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,72.23120481927711,,,,,,72.19867469879517,,75.9,,,,,72.30475609756097,,,72.9,,,,
1966,MILNA BISKUT RUSK (ASLI),130g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,,7.122794117647059,,,,,,7.119852941176471,,,,,,,7.12578125,,,7.2,,,,
1972,MAMYPOKO EXTRA DRY,M54,SUSU DAN BARANGAN BAYI,LAMPIN PAKAI BUANG,,,,,37.97022727272727,,,,,,37.96717391304348,,,,,,,37.96574468085106,,,,,,,
1976,MAGGI MI SEGERA PERISA KARI,5 X 79g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,5.09477966101695,,,,,,5.176769759450172,,5.6,,,,,5.208986486486487,,,5.168571428571428,,,,
1977,CINTAN MI SEGERA PERISA AYAM,5 X 75g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,5.448444444444444,,,,,,5.436341463414634,,,,,,,5.425348837209302,,,5.3500000000000005,,,,
1978,MI SEDAP MI GORENG PERISA ASLI,5 X 90g,BARANGAN BERBUNGKUS,MI SEGERA,,,,,6.025776173285199,,,,,,6.011428571428572,,5.9,,,,,6.015876288659794,,,6.166666666666667,,,,
1980,SABUN MANDIAN DETTOL ANTIBACTERIAL (FRESH),500 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,13.9,,,,
1984,SYAMPU HEAD & SHOULDERS (SMOOTH & SILKY),330 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,18.9,,,,
1985,TUALA WANITA KOTEX SOFT & SMOOTH (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,3.2,,,,
1986,TUALA WANITA LIBRESSE (MAXI - NON WING),10 PAD,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,3.9,,,,
1987,DEODORAN NIVEA MAN (BLACK & WHITE INVISIBLE - ORIGINAL),150 ml,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,,,,,,,,,,15.9,,,,
1991,SABUN SERBUK BREEZE (POWER CLEAN),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,6.7,,,,
1992,SABUN SERBUK ATTACK (AROMA FRESH + COLOUR),800 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,10.233333333333334,,,,
1993,SABUN SERBUK TOP (SUPER COLOUR),750 g,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,6.65,,,,
1996,PELEMBUT PAKAIAN - SOFTLAN (FLORAL FANTASY),1 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,7.4,,,,
1999,PENCUCI PELBAGAI GUNA MR MUSCLE (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,15.2,,,,
2000,PENCUCI PELBAGAI GUNA AJAX FABULOSO (LAVENDER),2 liter,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,14.6,,,,
2001,DUMEX DUPRO 2 (RUMUSAN SUSULAN),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,28.90764444444444,,,,,,28.86303167420814,,28.6,,,,,28.875971563981043,,,29.02,,,,
2003,BIHUN KERING IMPORT (PELBAGAI JENAMA),400 g,BARANGAN BERBUNGKUS,BIHUN,,,,,4.006428571428571,,,,,,4.049285714285714,,,,,,,4.042142857142857,,,,,,,
2004,BERAS SUPER SPECIAL CAP FAMILI 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,,27.7,,,,,,27.7,,,,,,,27.7,,,,,,,
2009,DUTCH LADY 123 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,24.34770750988142,,,,,,24.333927125506072,,24.2,,,,,24.312549800796813,,,24.06,,,,
2010,DUTCH LADY 456 (BIASA),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,24.34064,,,,,,24.303765182186233,,24.2,,,,,24.274359999999998,,,24.06,,,,
2011,KIUB SUP TOM YAM (MAGGI),6 X 10g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,,3.396684210526316,,,,,,3.393575129533679,,,,,,,3.40375,,,3.3333333333333335,,,,
2012,KICAP TAMIN (DARK SOY SAUCE),350ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,,4.446923076923077,,,,,,4.435,,,,,,,4.434705882352941,,,,,,,
2014,ENFAGROW A+ MIND PRO LANGKAH 3 VANILA (KOTAK),500 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,,55.243707865168545,,,,,,55.22488095238096,,,,,,,55.217261904761905,,,,,,,
2018,SABUN PENCUCI SUNLIGHT (LEMON),900ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,,,,,,,,,,6.95,,,,
2019,NESCAFE 3 IN 1 ORIGINAL (AROMATIC & BALANCED),25 x 18g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,,,,,,,14.1,,,,
