item_code,item,unit,item_group,item_category,2023-12-01,2023-12-02,2023-12-03,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-11,2023-12-12,2023-12-16,2023-12-17,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-23,2023-12-24,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2023-12-30,2023-12-31
1599,MINYAK MASAK SEBATIAN CAP NEPTUNE,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,15.9,15.9,15.9,16.326363636363638,15.9,15.9,15.9,16.022222222222222,15.9,15.9,15.9,16.19,15.7,15.7,16.126363636363635,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
1600,MINYAK MASAK SEBATIAN CAP PISAU,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,15.333333333333334,15.375,15.375,15.42020202020202,15.375,15.375,14.653846153846153,15.455555555555556,15.375,15.200000000000001,15.0,15.26920792079208,15.299999999999999,15.299999999999999,15.288367346938776,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999,15.299999999999999
1601,MINYAK MASAK TULEN CAP BURUH,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,13.100000000000001,13.100000000000001,13.09125,13.100000000000001,13.100000000000001,12.708181818181817,13.141616161616161,12.9,12.9,12.9,13.039262295081967,12.9,12.9,13.054916666666667,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,13.3
1602,MINYAK MASAK TULEN CAP VESAWIT,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.300000000000002,13.300000000000002,13.300000000000002,13.243235294117646,13.3,13.3,13.3,13.243928571428572,13.3,13.166666666666666,13.166666666666666,13.255254237288137,13.100000000000001,13.166666666666666,13.255081967213115,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666,13.166666666666666
1603,MINYAK SAPI CAP WINDMILL GHEEBLEND,400 g,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,17.9,17.9,17.9,18.290254237288135,17.9,17.9,17.57,18.328260869565216,17.9,17.9,17.9,18.26076923076923,17.9,17.9,18.249218749999997,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
1604,ASAM JAWA (TIDAK BERBIJI) ADABI,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,4.925392670157068,,,4.720714285714286,4.943097826086956,,,,4.9018446601941745,,,4.90970297029703,,,,,,4.9,,,
1605,GARAM HALUS BIASA (PELBAGAI JENAMA),+-350g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,1.047843137254902,,,0.8115384615384615,1.0667391304347826,,,,1.020373831775701,,,1.0274285714285714,,,,,,,,,
1606,MENTEGA KACANG HALUS LADY'S CHOICE,500 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,17.905348837209303,,,16.807142857142857,17.945749999999997,,,,17.77806451612903,,,17.780957446808507,,,,,,,,,
1607,LEPAAN FARMCOWS,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,6.132000000000001,,,5.352,6.208363636363636,,,,6.040175438596491,,,6.001666666666667,,,,,,,,,
1608,LEPAAN BUTTERCUP,250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,6.787586206896552,,,6.8999999999999995,6.7696000000000005,,,,6.786153846153846,,,6.756785714285714,,,,,,,,,
1609,MENTEGA SCS (SALTED),250 g,BARANGAN BERBUNGKUS,MENTEGA,,,,15.23,,,15.725,15.3,,,,15.23,,,15.23,,,,,,,,,
1610,SANTAN KELAPA JENAMA M&S,500 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,6.299358974358975,,,6.288571428571429,6.274776119402985,,,,6.258333333333334,,,6.250595238095239,,,,,,,,,
1611,SANTAN KELAPA JENAMA KARA,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,3.12495,,,3.044545454545455,3.125128205128205,,,,3.1240099009900986,,,3.122153110047847,,,,,,2.8,,,
1612,SANTAN KELAPA JENAMA HARMUNI,200 ml,BARANGAN BERBUNGKUS,SANTAN (KOTAK),,,,3.0829166666666663,,,2.945,3.0954545454545452,,,,3.082173913043478,,,3.09952380952381,,,,,,,,,
1613,ESEN STAR BRAND 'PELBAGAI PERISA',25 ml,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,2.8553953488372095,,,2.8385714285714285,2.856618357487923,,,,2.8538565022421527,,,2.8568325791855202,,,,,,2.7,,,
1615,MENTEGA ANCHOR (SALTED),227g,BARANGAN BERBUNGKUS,MENTEGA,,,,13.353898305084746,,,12.333333333333334,13.414230769230768,,,,13.24274193548387,,,13.14276923076923,,,,,,,,,
1616,MAURIPAN YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,1.1682432432432432,,,1.1416666666666666,1.175531914893617,,,,1.1649006622516556,,,1.1627333333333334,,,,,,,,,
1618,SUSU ISIAN PEKAT MANIS CAP F & N,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,5.0125,,,,5.0125,,,,4.85,,,4.85,,,,,,,,,
1619,SUSU TEPUNG SEGERA DUTCHLADY (BIASA ),600 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,19.65269230769231,,,,19.6668,,,,19.710392156862746,,,19.681698113207545,,,,,,,,,
1623,S-26 SMA RUMUSAN BAYI LANGKAH 1 - (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,61.68015625,,,60.65625,61.86350877192983,,,,61.67930555555555,,,61.83625,,,,,,,,,
1624,S-26 GOLD SMA RUMUSAN BAYI LANGKAH 1 - (KOTAK),600 g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,78.62954545454546,,,75.9,78.21875,,,,77.75952380952381,,,77.55250000000001,,,,,,,,,
1628,NESTLE CERELAC GANDUM DAN MADU - KOTAK,225g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,9.753767123287671,,,9.212499999999999,9.826764705882354,,,,9.766266666666667,,,9.787189542483661,,,,,,9.9,,,
1629,NESTLE CERELAC BERAS MERAH & SUSU - TIN,350 g,SUSU DAN BARANGAN BAYI,MAKANAN BAYI,,,,15.112499999999999,,,14.483333333333333,15.139642857142858,,,,15.091666666666669,,,15.120322580645162,,,,,,15.5,,,
1630,BERUS GIGI COLGATE (TWISTER - SOFT),1 batang,PRODUK KEBERSIHAN,PENJAGAAN DIRI,,,,,,,,,,,,3.9,,,4.919438202247192,,,,,,4.9,,,
1635,NESTLE COFFEE-MATE,450 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,9.5,,,9.636904761904763,,,,,,,,,
1636,MILO (PAKET),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,10.2,,,9.707660550458716,,,,,10.4,9.5,,,
1637,MILO (PAKET),1kg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,21.35,,,20.459816513761467,,,,,20.9,20.99,,,
1638,MILO 3 IN 1 (PAKET) - ORIGINAL,30x33g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,25.008444444444443,,,,,,,,,
1645,SERBUK KOPI CAP KAPAL API (KASAR) (BERBUNGKUS),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,4.65,,,4.761228070175438,,,,,5.3,4.9,,,
1646,SERBUK KOPI HANG TUAH ROBUSTA,200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,5.033157894736843,,,,,,,,,
1647,TEH LIPTON (SERBUK),400 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,12.5,,,12.170687022900765,,,,,12.5,12.5,,,
1650,TEH LIPTON (UNCANG),100 beg,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,16.9,,,15.779402985074627,,,,,,16.9,,,
1651,YEO'S SOYA (KOTAK),250 ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,1.1,,,1.1348192771084338,,,,,1.3,,,,
1804,KEPAK AYAM (CHICKEN WING) (1KG),1kg,BARANGAN SEGAR,AYAM,15.133333333333333,14.75,14.75,16.217833333333335,15.163333333333334,15.163333333333334,15.095,16.243728813559322,15.0,15.0,15.0,16.242203389830507,15.0,15.466666666666667,16.166545454545453,15.975,15.1,15.1,15.1,15.1,15.399999999999999,15.399999999999999,16.9,15.399999999999999
1818,KACANG BOTOL,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,14.25,11.333333333333334,11.333333333333334,11.409148936170213,10.5,8.0,8.94,11.5085,10.5,10.5,,11.453947368421053,10.5,10.5,11.141250000000001,11.333333333333334,8.0,,6.5,6.5,12.25,6.5,5.5,5.5
1819,LENGKUAS,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,8.15,8.15,8.15,8.506351351351352,8.15,8.15,8.458,8.400470588235295,8.15,8.15,8.15,8.574777777777777,8.466666666666667,8.3,8.501494252873563,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
1820,TELUR MASIN,1 biji,BARANGAN SEGAR,TELUR,1.2,1.2,1.2,1.435897435897436,1.2,1.2,1.4333333333333333,1.430263157894737,1.2,1.2,1.2,1.43125,1.2,1.2,1.4233766233766234,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1821,TELUR MASIN,4 Biji,BARANGAN SEGAR,TELUR,5.65,5.65,5.65,6.075,5.65,5.65,5.88,6.044912280701754,5.65,5.65,5.65,6.020634920634921,5.65,5.65,5.944067796610169,5.65,5.65,5.65,5.65,5.65,5.95,5.95,5.95,5.95
1822,BERAS SUPER SPECIAL TEMPATAN SABAH RICE VAGAS TOKOU,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,28.5,,,,28.5,,,,28.5,,,28.5,,,,,,,,,
1823,BERAS TQR SABAH CAP TKC 5%,10 kg,BARANGAN BERBUNGKUS,BERAS,,,,38.349999999999994,,,,38.349999999999994,,,,38.349999999999994,,,38.349999999999994,,,,,,,,,
1824,BERAS SUPER HUMA CAP KELISA EMAS (SABAH),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,33.7,,,,33.7,,,,33.7,,,33.7,,,,,,,,,
1825,BERAS SUPER CAP ANGGUR SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,28.657894736842106,,,,28.657894736842106,,,,28.705263157894734,,,28.72,,,,,,,,,
1826,BERAS SUPER CAP RODA SAZARICE 5% (IMPORT THAILAND),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,28.176470588235293,,,,28.176470588235293,,,,28.188888888888886,,,28.205263157894734,,,,,,,,,
1827,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP MUHIBAH)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.814285714285714,,,,3.814285714285714,,,,3.838461538461538,,,3.8428571428571425,,,,,,,,,
1828,KICAP SOYA PEKAT MANIS CAP AYAM,330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.441666666666667,,,,3.4382352941176473,,,,3.43125,,,3.4352941176470586,,,,,,,,,
1829,BUTTERLITE (LEPA SUSU ISTIMEWA),250 g,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,7.359999999999999,,,,7.359999999999999,,,,7.26,,,7.26,,,,,,,,,
1832,BERAS CAP GOLDEN SARAWAK (SST5%),10 kg,BARANGAN BERBUNGKUS,BERAS,,,,27.9,,,,27.9,,,,,,,,,,,,,,,,
1833,BERAS PREMIUM CAP UNCLE TAN,10 kg,BARANGAN BERBUNGKUS,BERAS,31.0,31.0,31.0,30.982499999999998,31.0,31.0,31.0,30.98428571428571,31.0,31.0,31.0,30.992142857142856,31.0,31.0,30.992142857142856,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
1837,KICAP TONG NAM (DARK SOY SAUCE),330 ml,BARANGAN BERBUNGKUS,KICAP DAN SOS,,,,3.34375,,,,3.3466666666666667,,,,3.3285714285714287,,,3.3400000000000003,,,,,,,,,
1838,SERBUK KARI IKAN ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.15,,,,5.155555555555555,,,,5.1125,,,5.1125,,,,,,,,,
1839,SERBUK KARI DAGING ALAGAPPAS,200 g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,5.040000000000001,,,,5.040000000000001,,,,5.033333333333334,,,5.033333333333334,,,,,,,,,
1849,TEPUNG NAIK SENDIRI CAP 'BLUE KEY',1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,5.216535433070866,,,5.121428571428572,5.200806451612903,,,,5.179166666666667,,,5.182170542635659,,,,,,4.99,,,
1851,TENOM COFFEE WANG EMAS (SERBUK),180 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,4.4,,,4.35,,,,,,,,,
1852,DESA FRESH MILK (KOTAK),1 liter,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,,,,7.7,,,,,7.7,,,,
1854,KORDIAL F&N SUN VALLEY (GRENADINE),2 liter,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,10.95,,,11.231428571428571,,,,,,,,,
1856,SERBUK KOPIMAS COFFEE (BOLD TRADITIONS),200 g,MINUMAN,BAHAN-BAHAN MINUMAN,,,,,,,,,,,,,,,4.9,,,,,,,,,
1870,"TEPUNG GANDUM NGP (BERBUNGKUS, CAP  FAIZA)",1kg,BARANGAN BERBUNGKUS,TEPUNG,,,,3.7,,,3.7640000000000002,3.6932203389830502,,,,3.70375,,,3.68864406779661,,,,,,,,,
1871,KRIMER SEJAT CAIR SAJI,390g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.4759782608695655,,,3.4899999999999998,3.47875,,,,3.475157894736842,,,3.474787234042553,,,,,,3.5,,,
1872,MAYONIS SEBENAR LADY'S CHOICE,220ml,BARANGAN BERBUNGKUS,SAPUAN (SPREADS),,,,8.013636363636364,,,7.529999999999999,8.006837606837607,,,,7.948062015503876,,,7.9671875,,,,,,8.3,,,
1873,KRIMER MANIS CAP TEAPOT,500 g,BARANGAN BERBUNGKUS,KRIMER DAN SUSU TEPUNG,,,,3.8699999999999997,,,3.85,3.8846153846153846,,,,3.882142857142857,,,3.8714285714285714,,,,,,,,,
1876,PELEMBUT PAKAIAN - DOWNY (PREMIUM PARFUM PASSION),800ml,PRODUK KEBERSIHAN,PENJAGAAN RUMAH,,,,,,,,,,,,12.2,,,12.231553398058253,,,,,12.79,12.9,,,
1879,SEVEN UP LEMON & LIME (TIN),320ml,MINUMAN,TERSEDIA MINUM,,,,,,,,,,,,1.8,,,1.7892857142857144,,,,,1.9,,,,
1881,SERBUK CABAI ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,7.473333333333333,,,,7.4625,,,,7.4312499999999995,,,7.4312499999999995,,,,,,,,,
1882,TUNA CAP AYAM (TUNA MAYONNAISE),160 g,BARANGAN BERBUNGKUS,IKAN DALAM TIN,,,,7.293668639053255,,,7.285454545454545,7.2933766233766235,,,,7.285823529411766,,,7.283294797687861,,,,,,6.8,,,
1899,CILI KERING KERINTING (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,23.933333333333334,23.933333333333334,23.933333333333334,27.86681318681319,23.933333333333334,23.933333333333334,25.67142857142857,27.968372093023252,23.933333333333334,23.933333333333334,23.933333333333334,27.934767441860462,26.266666666666666,26.266666666666666,27.872823529411765,28.45,26.266666666666666,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334,23.933333333333334
1900,CILI KERING LEPER (BERTANGKAI/TIDAK BERTANGKAI),1kg,BARANGAN KERING,CILI KERING,27.9,27.9,27.9,25.759999999999998,27.9,27.9,30.266666666666666,25.39294117647059,27.9,27.9,27.9,25.85111111111111,27.9,27.9,26.204666666666665,26.933333333333334,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
1904,DUMEX DUGRO 3 (1-3 TAHUN) PERISA ASLI (850G),850g,SUSU DAN BARANGAN BAYI,SUSU BAYI,,,,28.048944099378883,,,27.092857142857138,28.104635761589407,,,,27.96469879518072,,,28.10929824561403,,,,,,,,,
1907,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (AUSTRALIA - KOTAK) (1KG),1kg,BARANGAN SEGAR,DAGING,39.8,39.8,39.8,38.63625,39.8,39.8,39.8,39.58428571428571,39.8,39.8,29.99,38.714999999999996,29.99,29.99,40.8475,31.945,29.99,29.99,29.99,29.99,29.99,29.99,29.99,29.99
1908,DAGING KAMBING BEBIRI IMPORT BERTULANG (LAMB) (NEW ZEALAND - KOTAK),1kg,BARANGAN SEGAR,DAGING,,,,38.5,,,,38.5,,,,38.5,,,38.5,,,,,,,,,
1909,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - AUSTRALIA),1kg,BARANGAN SEGAR,DAGING,,,,95.0,,,,95.0,,,,95.0,,,95.0,,,,,,,,,
1910,DAGING KAMBING BEBIRI IMPORT TANPA TULANG (LAMB) (TIDAK TERMASUK PAHA - NEW ZEALAND),1kg,BARANGAN SEGAR,DAGING,,,,95.0,,,,95.0,,,,95.0,,,95.0,,,,,,,,,
1914,DAGING KERBAU IMPORT (INDIA) (BLOCK),1kg,BARANGAN SEGAR,DAGING,,,,20.042857142857144,,,,20.042857142857144,,,,20.042857142857144,,,21.119999999999997,,,,,,,,,
1915,IKAN JENAHAK (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,34.9,34.9,34.9,37.075,35.5,35.2,34.9,37.300000000000004,34.9,33.7,33.7,37.699999999999996,34.9,,38.611111111111114,32.5,34.7,33.4,,36.9,29.9,33.4,36.9,36.9
1916,IKAN DEMUDUK/CUPAK/CERMIN (b	$ 3 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,28.26,,,32.0,28.26,,,,28.96,,,29.3,,,,,,,,,
1917,IKAN PARANG (KEPINGAN),1kg,BARANGAN SEGAR,BAHAN LAUT,28.9,28.9,28.9,25.072499999999998,21.2,21.2,,26.945,,,,24.13,24.2,21.7,23.075,21.7,18.5,18.5,,,24.2,24.2,29.9,29.9
1918,IKAN TERUBOK (b	$ 4 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,35.9,35.9,35.9,35.300000000000004,35.9,35.9,35.0,28.6475,34.9,,,31.174999999999997,35.9,35.9,27.45,35.9,35.9,35.9,,27.9,27.9,35.9,35.9,35.9
1919,UDANG PUTIH BESAR (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,BAHAN LAUT,,,,,,,38.9,,,,,,,,,,,,,,,,,
1920,KERANG (SAIZ SEDERHANA),1kg,BARANGAN SEGAR,BAHAN LAUT,13.95,14.933333333333332,14.933333333333332,16.03,14.933333333333332,14.933333333333332,15.133333333333333,16.124166666666667,14.933333333333332,13.6,13.6,15.298333333333334,13.6,13.6,15.293529411764707,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
1921,IKAN TILAPIA MERAH (ANTARA 2 HINGGA 5 EKOR SEKILOGRAM),1kg,BARANGAN SEGAR,IKAN DARAT,11.9,11.9,13.9,15.878333333333334,13.9,13.9,15.955714285714285,15.71875,13.9,13.9,13.9,15.776428571428571,13.9,13.9,15.85375,15.266666666666666,13.9,13.9,13.9,13.9,15.9,15.9,15.9,15.9
1922,SADERI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,7.2,7.2,7.2,7.770307692307692,7.7,6.633333333333333,8.614285714285714,7.8340000000000005,8.9,7.275,7.275,7.782241379310345,7.275,7.275,7.664754098360656,6.733333333333333,6.733333333333333,6.733333333333333,6.733333333333333,8.200000000000001,8.200000000000001,8.200000000000001,7.275,7.275
1923,TERUNG BULAT,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,10.75,10.75,10.75,8.821632653061224,10.75,10.75,9.997777777777777,9.20236842105263,9.466666666666667,9.466666666666667,9.466666666666667,10.387872340425533,10.75,,10.149459459459461,12.0,12.0,10.75,10.75,10.333333333333334,10.75,10.75,9.666666666666666,9.666666666666666
1924,SERBUK KUNYIT ALAGAPPAS,230g,BARANGAN BERBUNGKUS,REMPAH RATUS (BERBUNGKUS),,,,4.958333333333333,,,,4.958333333333333,,,,4.958333333333333,,,4.958333333333333,,,,,,,,,
1925,CILI API/PADI MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,,,,43.0,,,,58.0,,,,58.0,,,,58.0,,,,,,,,
1926,CILI AKAR HIJAU,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,13.233333333333334,13.233333333333334,12.9,14.717500000000001,14.263333333333334,14.263333333333334,14.673846153846153,15.216913580246914,14.463333333333333,14.463333333333333,14.463333333333333,14.975874999999998,14.945,14.945,14.989882352941178,14.445,14.445,14.445,14.445,12.445,12.445,12.445,12.445,13.7
1927,CILI AKAR MERAH,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,25.849999999999998,25.849999999999998,25.849999999999998,21.295666666666666,15.9,15.9,16.753333333333334,22.389375,21.066666666666666,21.53333333333333,23.53333333333333,23.363214285714285,23.53333333333333,21.53333333333333,24.010892857142856,25.85,25.85,28.849999999999998,24.866666666666664,24.866666666666664,25.73333333333333,25.73333333333333,24.866666666666664,24.866666666666664
1928,LIMAU KASTURI,1kg,BARANGAN SEGAR,SAYUR-SAYURAN,6.875,6.625,6.625,8.43156862745098,6.625,6.625,8.140714285714285,8.147938144329897,6.775,7.233333333333334,7.233333333333334,8.322745098039217,6.775,6.625,8.4716,6.775,6.775,6.775,6.775,6.775,6.775,6.875,7.025,7.2
1929,SANTAN KELAPA SEGAR (PEKAT),1kg,BARANGAN SEGAR,KELAPA,7.7,7.7,7.7,7.466666666666666,7.7,7.7,7.7,7.466666666666666,7.7,7.7,7.7,7.466666666666666,7.7,7.7,7.466666666666666,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
1930,TELUR AYAM KAMPUNG,10 biji,BARANGAN SEGAR,TELUR,,,,7.074642857142857,,,7.163333333333334,7.107391304347826,,,,7.116428571428571,,,7.113333333333333,,,,,,,,,
1931,BAWANG BESAR IMPORT (PAKISTAN),1kg,BARANGAN KERING,BAWANG,,,,4.002105263157895,,,,4.1715,,,,4.928,,,5.429166666666667,,,,,,,,,
1933,BAWANG KECIL MERAH IMPORT (HOLLAND),1kg,BARANGAN KERING,BAWANG,,,,5.0,,,,5.0,,,,5.0,,,5.0,,,,,,,,,
1935,MINYAK MASAK SEBATIAN CAP ADELA GOLD,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,18.9,,,,18.9,,,,18.9,,,18.9,,,,,,,,,
1936,MINYAK MASAK SEBATIAN CAP ADELA GOLD,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,29.81529411764706,,,29.6225,29.874615384615385,,,,29.797777777777778,,,29.782105263157895,,,,,,,,,
1937,MINYAK MASAK TULEN CAP SAJI,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.900000000000001,6.900000000000001,6.900000000000001,6.8999999999999995,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001,6.900000000000001
1938,MINYAK MASAK TULEN CAP SAJI,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,13.100000000000001,13.100000000000001,13.100000000000001,13.047500000000001,13.100000000000001,13.100000000000001,12.72272727272727,13.130186915887851,12.9,13.033333333333333,13.033333333333333,13.052432432432434,12.9,13.033333333333333,13.036416666666666,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333,13.033333333333333
1939,MINYAK MASAK TULEN CAP SAJI,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,29.099999999999998,29.099999999999998,29.099999999999998,29.876616541353386,29.099999999999998,29.099999999999998,28.863333333333333,29.975416666666664,29.099999999999998,29.099999999999998,29.099999999999998,29.849112903225805,29.099999999999998,29.099999999999998,29.81477611940299,29.099999999999998,29.099999999999998,29.099999999999998,29.7,29.7,29.766666666666666,29.7,29.7,29.7
1940,MINYAK MASAK TULEN CAP ALIF,1kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,6.9,,,,6.9,,,,6.9,,,6.9,,,,,,,,6.9,6.9
1941,MINYAK MASAK TULEN CAP ALIF,2 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,,,,13.3,,,,13.299473684210525,,,,13.3,,,13.3,,,,,,,,,
1942,MINYAK MASAK TULEN CAP ALIF,5 kg,BARANGAN BERBUNGKUS,MINYAK DAN LEMAK,30.9,30.9,30.9,29.115945945945946,30.9,30.9,28.549999999999997,29.48081081081081,30.9,,,29.070444444444448,,30.9,29.074166666666667,30.9,30.9,30.9,30.9,30.9,30.4,30.9,30.9,30.9
1943,KACANG MERAH (IMPORT),1kg,BARANGAN KERING,KACANG,11.9,11.9,11.9,13.567377049180328,11.9,11.9,13.299999999999999,13.5546875,11.9,11.9,11.9,13.512121212121212,11.9,11.9,13.639841269841272,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
1944,KACANG SOYA (IMPORT),1kg,BARANGAN KERING,KACANG,6.933333333333334,6.933333333333334,6.933333333333334,7.3414285714285725,6.933333333333334,6.933333333333334,7.6,7.198666666666667,6.933333333333334,6.933333333333334,6.933333333333334,7.31,6.933333333333334,6.933333333333334,7.292,6.933333333333334,6.933333333333334,6.933333333333334,6.933333333333334,6.933333333333334,6.566666666666666,6.566666666666666,6.566666666666666,6.566666666666666
1945,TAUHU (JENIS KERAS),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,0.645,0.645,0.645,0.7528378378378379,0.645,0.645,0.6890909090909091,0.731,0.5333333333333333,0.5333333333333333,0.645,0.7325757575757575,0.645,0.645,0.7360294117647058,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.645,0.645
1946,TEMPE (BUNGKUSAN PLASTIK),sekeping,BARANGAN SEGAR,TAUHU DAN TEMPE,1.3,1.3,1.5333333333333332,1.4453968253968255,1.55,1.5333333333333332,1.45,1.4617857142857142,1.6,1.4666666666666668,1.6333333333333335,1.4613636363636364,1.4666666666666668,1.4666666666666668,1.491060606060606,1.4500000000000002,1.4666666666666668,1.6,1.6,1.6333333333333335,1.6333333333333335,1.6,1.6,1.6
1947,SERBUK PENAIK ROYAL (TIN),113g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,5.752117647058824,,,5.487500000000001,5.761558441558442,,,,5.723720930232559,,,5.718333333333334,,,,,,,,,
1948,RAGI BULAT/RAGI TAPAI,1 biji,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,1.1857142857142857,,,1.25,1.075,,,,1.11875,,,1.0642857142857143,,,,,,,,,
1950,BUNGA RAYA YIS SEGERA,11g,BARANGAN BERBUNGKUS,ESEN DAN RAGI,,,,1.4600000000000002,,,,1.4600000000000002,,,,1.5,,,1.5,,,,,,,,,
